"join_ID","group","variable","indicator","mlpa_region","region4","affiliated_mpa","mpa_defacto_class","mpa_defacto_designation","year","target_status","mean","sd","n"
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","point dume smca","smr","ref",2010,"nontargeted",1.47891719474502,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","point dume smr","smr","smr",2010,"nontargeted",1.6791614912192,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","point lobos smr","smr","smr",2010,"nontargeted",1.52953827708297,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","point lobos smr","smr","ref",2010,"nontargeted",1.39561273704746,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","point sur smr","smr","smr",2010,"nontargeted",1.71453086085525,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","point sur smr","smr","ref",2010,"nontargeted",1.77697002120624,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","point vicente smca","smr","smr",2010,"nontargeted",1.6537569730856,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","point vicente smca","smr","ref",2010,"nontargeted",1.40255684836546,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","north","north","salt point smca","smca","smca",2010,"nontargeted",1.28923601575517,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","north","north","salt point smca","smca","ref",2010,"nontargeted",1.57941036597358,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","north","north","saunders reef smca","smca","smca",2010,"nontargeted",0.631868760683606,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","north","north","saunders reef smca","smca","ref",2010,"nontargeted",1.76290339351316,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","north islands","scorpion smr","smr","smr",2010,"nontargeted",1.5161270817519,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","north islands","scorpion smr","smr","ref",2010,"nontargeted",1.67650433003795,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","north","north","sea lion cove smca","smca","ref",2010,"nontargeted",0,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","north islands","south point smr","smr","smr",2010,"nontargeted",1.61100949652212,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","north islands","south point smr","smr","ref",2010,"nontargeted",1.90883382930398,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","north","north","stewarts point smr","smr","smr",2010,"nontargeted",0.397117270660597,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","north","north","stewarts point smr","smr","ref",2010,"nontargeted",0.749465277165001,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","vandenberg smr","smr","ref",2010,"nontargeted",1.82820965786786,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","white rock smca","smr","smr",2010,"nontargeted",1.60730570052335,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","abalone cove smca","smr","smr",2011,"nontargeted",1.92522117815647,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","abalone cove smca","smr","ref",2011,"nontargeted",1.97504394547812,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","north islands","anacapa island smca","smca","smca",2011,"nontargeted",1.75141283501207,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","north islands","anacapa island smr","smr","smr",2011,"nontargeted",1.62792472427773,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","north islands","anacapa island smr","smr","ref",2011,"nontargeted",1.78407987152323,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","arrow point to lion head point smca","smca","smca",2011,"nontargeted",1.27526350174651,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","asilomar smr","smr","smr",2011,"nontargeted",1.51462891977746,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","asilomar smr","smr","ref",2011,"nontargeted",1.21651688048129,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","big creek smr","smr","smr",2011,"nontargeted",1.55332658849788,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","big creek smr","smr","ref",2011,"nontargeted",1.47275248153273,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","blue cavern onshore smca","smr","smr",2011,"nontargeted",1.31954080117407,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","blue cavern onshore smca","smr","ref",2011,"nontargeted",1.33259909844109,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","cabrillo smr","smr","smr",2011,"nontargeted",1.6415298563383,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","cambria smca","smca","smca",2011,"nontargeted",1.72400148233555,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","campus point smca","smr","smr",2011,"nontargeted",2.00563823906041,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","campus point smca","smr","ref",2011,"nontargeted",1.52445602718126,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","carmel bay smca","smca","smca",2011,"nontargeted",1.50139794768009,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","carmel bay smca","smca","ref",2011,"nontargeted",1.79735108910043,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","carmel pinnacles smr","smr","smr",2011,"nontargeted",0.852869074914886,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","cat harbor smca","smca","smca",2011,"nontargeted",1.5967656109422,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","cat harbor smca","smca","ref",2011,"nontargeted",1.03011594795085,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","crystal cove smca","smca","smca",2011,"nontargeted",1.81904445494647,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","crystal cove smca","smca","ref",2011,"nontargeted",1.41447727894253,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","dana point smca","smca","smca",2011,"nontargeted",1.24472026208159,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","north","north","del mar landing smr","smr","smr",2011,"nontargeted",0.777661295762166,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","north","north","del mar landing smr","smr","ref",2011,"nontargeted",1.41419333859381,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","farnsworth onshore smca","smr","smr",2011,"nontargeted",1.51890319698223,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","farnsworth onshore smca","smr","ref",2011,"nontargeted",1.66370897256022,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","north islands","gull island smr","smr","smr",2011,"nontargeted",1.87302411779047,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","north islands","gull island smr","smr","ref",2011,"nontargeted",2.05797746242728,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","north islands","harris point smr","smr","smr",2011,"nontargeted",1.20942896015966,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","north islands","harris point smr","smr","ref",2011,"nontargeted",1.54528275300929,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","laguna beach smr","smr","smr",2011,"nontargeted",2.01456182544384,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","long point smr","smr","smr",2011,"nontargeted",1.65405605400132,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","long point smr","smr","ref",2011,"nontargeted",0.964599546139666,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","lovers point - julia platt smr","smr","smr",2011,"nontargeted",1.68816304207684,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","lovers point - julia platt smr","smr","ref",2011,"nontargeted",2.06780972426708,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","matlahuayl smr","smr","smr",2011,"nontargeted",1.56711068490835,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","matlahuayl smr","smr","ref",2011,"nontargeted",1.05001980267395,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","naples smca","smca","smca",2011,"nontargeted",1.86367541709494,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","naples smca","smca","ref",2011,"nontargeted",1.36870700145806,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","natural bridges smr","smr","smr",2011,"nontargeted",1.48591906997292,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","natural bridges smr","smr","ref",2011,"nontargeted",1.75988816694736,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","north islands","painted cave smca","smca","smca",2011,"nontargeted",2.06266831018149,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","north islands","painted cave smca","smca","ref",2011,"nontargeted",2.18202062702824,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","north","north","point arena smr","smr","smr",2011,"nontargeted",0.900256051268537,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","north","north","point arena smr","smr","ref",2011,"nontargeted",0.905707611410394,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","point buchon smr","smr","smr",2011,"nontargeted",1.25667740076572,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","point buchon smr","smr","ref",2011,"nontargeted",1.2694259221274,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","point conception smr","smr","smr",2011,"nontargeted",1.53126799509779,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","point conception smr","smr","ref",2011,"nontargeted",1.66448437462024,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","point dume smca","smr","smr",2011,"nontargeted",1.98936083362173,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","point dume smca","smr","ref",2011,"nontargeted",1.92366943856573,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","point dume smr","smr","smr",2011,"nontargeted",1.70506452953053,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","point lobos smr","smr","smr",2011,"nontargeted",1.2900321468411,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","point lobos smr","smr","ref",2011,"nontargeted",1.50907113768511,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","point sur smr","smr","smr",2011,"nontargeted",1.21742739958151,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","point sur smr","smr","ref",2011,"nontargeted",1.27053288307976,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","point vicente smca","smr","smr",2011,"nontargeted",1.89288763861573,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","point vicente smca","smr","ref",2011,"nontargeted",1.76145694294854,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","north","north","salt point smca","smca","smca",2011,"nontargeted",0.860910006629582,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","north","north","salt point smca","smca","ref",2011,"nontargeted",1.80199562136771,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","north islands","santa barbara island smr","smr","smr",2011,"nontargeted",0.881327660899675,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","north islands","santa barbara island smr","smr","ref",2011,"nontargeted",0.478432896977642,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","north","north","saunders reef smca","smca","smca",2011,"nontargeted",1.36521483533494,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","north","north","saunders reef smca","smca","ref",2011,"nontargeted",1.061282518823,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","north islands","scorpion smr","smr","smr",2011,"nontargeted",2.00655188706175,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","north islands","scorpion smr","smr","ref",2011,"nontargeted",1.93637740289572,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","north","north","sea lion cove smca","smca","smca",2011,"nontargeted",0.900256051268537,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","north","north","sea lion cove smca","smca","ref",2011,"nontargeted",0.693147180559945,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","south la jolla smr","smr","smr",2011,"nontargeted",1.69237937765859,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","south la jolla smr","smr","ref",2011,"nontargeted",1.68638805354786,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","north islands","south point smr","smr","smr",2011,"nontargeted",1.42391234566041,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","north islands","south point smr","smr","ref",2011,"nontargeted",2.10691343567027,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","north","north","stewarts point smr","smr","smr",2011,"nontargeted",1.1369943184595,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","north","north","stewarts point smr","smr","ref",2011,"nontargeted",0.934517585683027,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","swami's smca","smr","smr",2011,"nontargeted",1.43069400076024,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","swami's smca","smr","ref",2011,"nontargeted",1.55170277940353,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","vandenberg smr","smr","ref",2011,"nontargeted",1.41939317412128,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","white rock smca","smr","smr",2011,"nontargeted",1.67111961909267,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","central","central","white rock smca","smr","ref",2011,"nontargeted",1.60803927784649,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","abalone cove smca","smr","smr",2012,"nontargeted",1.65455113348779,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","south","abalone cove smca","smr","ref",2012,"nontargeted",2.09244154205806,NA,NA
"kelp","kelp-fish","nontargeted_fish","diversity","south","north islands","anacapa island smca","smca","smca",2012,"nontargeted",1.00326803978674,NA,NA
